小区名称,response_id,url,板块名称,区名
虹桥华庭,5011000018289,https://sh.ke.com/xiaoqu/5011000018289/,仙霞,长宁
威宁小区,5011000017841,https://sh.ke.com/xiaoqu/5011000017841/,仙霞,长宁
仙逸小区,5011000017296,https://sh.ke.com/xiaoqu/5011000017296/,仙霞,长宁
仙霞别墅,5011000014790,https://sh.ke.com/xiaoqu/5011000014790/,仙霞,长宁
古宋小区,5011000016677,https://sh.ke.com/xiaoqu/5011000016677/,仙霞,长宁
茅台雅苑,509821540319550,https://sh.ke.com/xiaoqu/509821540319550/,仙霞,长宁
威宁大楼,5011000018208,https://sh.ke.com/xiaoqu/5011000018208/,仙霞,长宁
虹霞小区,5011000017219,https://sh.ke.com/xiaoqu/5011000017219/,仙霞,长宁
虹仙小区,5011000016924,https://sh.ke.com/xiaoqu/5011000016924/,仙霞,长宁
虹古大楼,5011000017936,https://sh.ke.com/xiaoqu/5011000017936/,仙霞,长宁
大金更小区,5011000016871,https://sh.ke.com/xiaoqu/5011000016871/,仙霞,长宁
杜家宅小区,5011000015093,https://sh.ke.com/xiaoqu/5011000015093/,仙霞,长宁
虹景家苑,5011000015515,https://sh.ke.com/xiaoqu/5011000015515/,仙霞,长宁
新乐小区,5011000014602,https://sh.ke.com/xiaoqu/5011000014602/,仙霞,长宁
仙城小区,5011000010941,https://sh.ke.com/xiaoqu/5011000010941/,仙霞,长宁
新安小区,5011000014967,https://sh.ke.com/xiaoqu/5011000014967/,仙霞,长宁
安龙小区,5011000012175,https://sh.ke.com/xiaoqu/5011000012175/,仙霞,长宁
水仙苑,5011000018460,https://sh.ke.com/xiaoqu/5011000018460/,仙霞,长宁
天申小区,5011000014929,https://sh.ke.com/xiaoqu/5011000014929/,仙霞,长宁
虹景小区,5011000012393,https://sh.ke.com/xiaoqu/5011000012393/,仙霞,长宁
虹城公寓,5011000017459,https://sh.ke.com/xiaoqu/5011000017459/,仙霞,长宁
芙二小区,5011000014780,https://sh.ke.com/xiaoqu/5011000014780/,仙霞,长宁
古北公寓,5011000015097,https://sh.ke.com/xiaoqu/5011000015097/,仙霞,长宁
天山五村,5011102207003,https://sh.ke.com/xiaoqu/5011102207003/,仙霞,长宁
天申综合小区,5011000017692,https://sh.ke.com/xiaoqu/5011000017692/,仙霞,长宁
双流小区,5011000009638,https://sh.ke.com/xiaoqu/5011000009638/,仙霞,长宁
五洲大厦,5011000015170,https://sh.ke.com/xiaoqu/5011000015170/,仙霞,长宁
仙乐小区,5011000009402,https://sh.ke.com/xiaoqu/5011000009402/,仙霞,长宁
芙蓉小区,5011000013977,https://sh.ke.com/xiaoqu/5011000013977/,仙霞,长宁
星霞苑,5011000017691,https://sh.ke.com/xiaoqu/5011000017691/,仙霞,长宁
威宁路291弄,5011000007605,https://sh.ke.com/xiaoqu/5011000007605/,仙霞,长宁
虹桥美爵酒店,5011000012295,https://sh.ke.com/xiaoqu/5011000012295/,仙霞,长宁
长虹公寓,5011000012160,https://sh.ke.com/xiaoqu/5011000012160/,仙霞,长宁
古北大楼,5011000010630,https://sh.ke.com/xiaoqu/5011000010630/,仙霞,长宁
仙二小区,5011000010812,https://sh.ke.com/xiaoqu/5011000010812/,仙霞,长宁
仙蓉花苑,5011000014021,https://sh.ke.com/xiaoqu/5011000014021/,仙霞,长宁
珍宝公寓,5011000015752,https://sh.ke.com/xiaoqu/5011000015752/,仙霞,长宁
茅台东苑,5011000012601,https://sh.ke.com/xiaoqu/5011000012601/,仙霞,长宁
新城花园,5011000018369,https://sh.ke.com/xiaoqu/5011000018369/,仙霞,长宁
银鑫公寓,5011000017543,https://sh.ke.com/xiaoqu/5011000017543/,仙霞,长宁
古龙公寓,5011000009048,https://sh.ke.com/xiaoqu/5011000009048/,仙霞,长宁
润柏苑,5011000013106,https://sh.ke.com/xiaoqu/5011000013106/,仙霞,长宁
芙江小区,5011000004968,https://sh.ke.com/xiaoqu/5011000004968/,仙霞,长宁
长福公寓,5011000016794,https://sh.ke.com/xiaoqu/5011000016794/,仙霞,长宁
光华大厦,5011000017638,https://sh.ke.com/xiaoqu/5011000017638/,仙霞,长宁
古北路499号,5011000005603,https://sh.ke.com/xiaoqu/5011000005603/,仙霞,长宁
茅台路191号,5011000005965,https://sh.ke.com/xiaoqu/5011000005965/,仙霞,长宁
益同公寓,5011000016091,https://sh.ke.com/xiaoqu/5011000016091/,仙霞,长宁
仙霞路456号,5016389506370548,https://sh.ke.com/xiaoqu/5016389506370548/,仙霞,长宁
现代广场,5011000016253,https://sh.ke.com/xiaoqu/5011000016253/,仙霞,长宁
仙霞路450号,5016635237248702,https://sh.ke.com/xiaoqu/5016635237248702/,仙霞,长宁
远东国际广场,5011000017043,https://sh.ke.com/xiaoqu/5011000017043/,仙霞,长宁
仙霞路460号,5012970721293151,https://sh.ke.com/xiaoqu/5012970721293151/,仙霞,长宁
茅台路486号,5011000007374,https://sh.ke.com/xiaoqu/5011000007374/,仙霞,长宁
厂房长宁区,5011000015780,https://sh.ke.com/xiaoqu/5011000015780/,仙霞,长宁
东方世纪大厦,5011000016792,https://sh.ke.com/xiaoqu/5011000016792/,仙霞,长宁
茅台路476号,5012970584453412,https://sh.ke.com/xiaoqu/5012970584453412/,仙霞,长宁
丽人街商场,5012970782109957,https://sh.ke.com/xiaoqu/5012970782109957/,仙霞,长宁
水城路488弄346号,5012970782109958,https://sh.ke.com/xiaoqu/5012970782109958/,仙霞,长宁
佰威商务中心,5011000014227,https://sh.ke.com/xiaoqu/5011000014227/,仙霞,长宁
鑫达大厦,5011000016351,https://sh.ke.com/xiaoqu/5011000016351/,仙霞,长宁
嘉麒大厦,5011000016488,https://sh.ke.com/xiaoqu/5011000016488/,仙霞,长宁
同诠大厦,5011000016727,https://sh.ke.com/xiaoqu/5011000016727/,仙霞,长宁
办公楼长宁区,5011000016860,https://sh.ke.com/xiaoqu/5011000016860/,仙霞,长宁
茅台路912-914号,5012970584453428,https://sh.ke.com/xiaoqu/5012970584453428/,仙霞,长宁
茅台路912号,5012970584453429,https://sh.ke.com/xiaoqu/5012970584453429/,仙霞,长宁
安龙路939号,5012970721292618,https://sh.ke.com/xiaoqu/5012970721292618/,仙霞,长宁
仙霞茅台路商铺,5020027871844041,https://sh.ke.com/xiaoqu/5020027871844041/,仙霞,长宁
虹桥中园,5011000016876,https://sh.ke.com/xiaoqu/5011000016876/,西郊,长宁
嘉利豪园,5011000015034,https://sh.ke.com/xiaoqu/5011000015034/,西郊,长宁
虹梅花苑,5011000016240,https://sh.ke.com/xiaoqu/5011000016240/,西郊,长宁
龙柏花苑(公寓),5011000018241,https://sh.ke.com/xiaoqu/5011000018241/,西郊,长宁
虹桥机场新村,5011000001394,https://sh.ke.com/xiaoqu/5011000001394/,西郊,长宁
程桥二村,5011000014064,https://sh.ke.com/xiaoqu/5011000014064/,西郊,长宁
复地御西郊,5011000009661,https://sh.ke.com/xiaoqu/5011000009661/,西郊,长宁
君悦花园,5011000016869,https://sh.ke.com/xiaoqu/5011000016869/,西郊,长宁
森晟世洋国际广场,5011000018013,https://sh.ke.com/xiaoqu/5011000018013/,西郊,长宁
檀宫,5011000016227,https://sh.ke.com/xiaoqu/5011000016227/,西郊,长宁
绿地公寓(长宁),5011000013180,https://sh.ke.com/xiaoqu/5011000013180/,西郊,长宁
虹林新苑,5011000016234,https://sh.ke.com/xiaoqu/5011000016234/,西郊,长宁
皇朝别墅（别墅）,5011000015498,https://sh.ke.com/xiaoqu/5011000015498/,西郊,长宁
西郊宝成花苑,5011000018073,https://sh.ke.com/xiaoqu/5011000018073/,西郊,长宁
王子公寓,5011000014407,https://sh.ke.com/xiaoqu/5011000014407/,西郊,长宁
张泾小区,5011000011228,https://sh.ke.com/xiaoqu/5011000011228/,西郊,长宁
新泾家苑,5011000013591,https://sh.ke.com/xiaoqu/5011000013591/,西郊,长宁
西郊家园(长宁),5011000018047,https://sh.ke.com/xiaoqu/5011000018047/,西郊,长宁
新泾苑,5011000009075,https://sh.ke.com/xiaoqu/5011000009075/,西郊,长宁
延北小区,5011000012120,https://sh.ke.com/xiaoqu/5011000012120/,西郊,长宁
鼎邦丽池(公寓),5011000016666,https://sh.ke.com/xiaoqu/5011000016666/,西郊,长宁
虹延小区,5011000015676,https://sh.ke.com/xiaoqu/5011000015676/,西郊,长宁
西郊明苑别墅,5011000015332,https://sh.ke.com/xiaoqu/5011000015332/,西郊,长宁
程桥一村,5011000017260,https://sh.ke.com/xiaoqu/5011000017260/,西郊,长宁
宝北小区,5011000014566,https://sh.ke.com/xiaoqu/5011000014566/,西郊,长宁
锦程小区,5011000012270,https://sh.ke.com/xiaoqu/5011000012270/,西郊,长宁
爱都公寓,5011000017196,https://sh.ke.com/xiaoqu/5011000017196/,西郊,长宁
满庭芳花园(别墅),5011000016261,https://sh.ke.com/xiaoqu/5011000016261/,西郊,长宁
王满小区,5011000012048,https://sh.ke.com/xiaoqu/5011000012048/,西郊,长宁
雅园,5011000004715,https://sh.ke.com/xiaoqu/5011000004715/,西郊,长宁
西郊豪庭,5011000016211,https://sh.ke.com/xiaoqu/5011000016211/,西郊,长宁
虹桥中华园（别墅）,5011860572648194,https://sh.ke.com/xiaoqu/5011860572648194/,西郊,长宁
御墅花园(别墅),5011000016672,https://sh.ke.com/xiaoqu/5011000016672/,西郊,长宁
皇朝别墅（公寓）,5020051676894877,https://sh.ke.com/xiaoqu/5020051676894877/,西郊,长宁
满庭芳花园(公寓),5011000003893,https://sh.ke.com/xiaoqu/5011000003893/,西郊,长宁
北顾小区,5011000010814,https://sh.ke.com/xiaoqu/5011000010814/,西郊,长宁
虹桥怡景苑,5011000016460,https://sh.ke.com/xiaoqu/5011000016460/,西郊,长宁
兰馨楼,5011000014079,https://sh.ke.com/xiaoqu/5011000014079/,西郊,长宁
景博花园,5011000016092,https://sh.ke.com/xiaoqu/5011000016092/,西郊,长宁
朗诗新西郊,5011000018479,https://sh.ke.com/xiaoqu/5011000018479/,西郊,长宁
田园别墅(别墅),5011000016962,https://sh.ke.com/xiaoqu/5011000016962/,西郊,长宁
中洋公寓,5011000017172,https://sh.ke.com/xiaoqu/5011000017172/,西郊,长宁
春花苑,5011000009857,https://sh.ke.com/xiaoqu/5011000009857/,西郊,长宁
田图苑,5011000014643,https://sh.ke.com/xiaoqu/5011000014643/,西郊,长宁
虹康景博苑,5010028220953563,https://sh.ke.com/xiaoqu/5010028220953563/,西郊,长宁
夏都花园,5011000011026,https://sh.ke.com/xiaoqu/5011000011026/,西郊,长宁
王金更小区,5011000010824,https://sh.ke.com/xiaoqu/5011000010824/,西郊,长宁
新虹园,5011000010676,https://sh.ke.com/xiaoqu/5011000010676/,西郊,长宁
舒兴小区,5011000011267,https://sh.ke.com/xiaoqu/5011000011267/,西郊,长宁
虹桥高登花园,5011000015338,https://sh.ke.com/xiaoqu/5011000015338/,西郊,长宁
龙柏花苑(别墅),5011000003661,https://sh.ke.com/xiaoqu/5011000003661/,西郊,长宁
哈密路1801弄,5011000003548,https://sh.ke.com/xiaoqu/5011000003548/,西郊,长宁
四方西郊花园,5011000017182,https://sh.ke.com/xiaoqu/5011000017182/,西郊,长宁
龙柏山庄,5011000016969,https://sh.ke.com/xiaoqu/5011000016969/,西郊,长宁
西郊一品花园,5011000015977,https://sh.ke.com/xiaoqu/5011000015977/,西郊,长宁
中星雅苑,5011000016777,https://sh.ke.com/xiaoqu/5011000016777/,西郊,长宁
创世纪别墅,5011000015684,https://sh.ke.com/xiaoqu/5011000015684/,西郊,长宁
西郊299,5011102210287,https://sh.ke.com/xiaoqu/5011102210287/,西郊,长宁
新旺朝公寓,5011000017082,https://sh.ke.com/xiaoqu/5011000017082/,西郊,长宁
西郊佳景苑,5011000016911,https://sh.ke.com/xiaoqu/5011000016911/,西郊,长宁
龙庭公寓,5011000013579,https://sh.ke.com/xiaoqu/5011000013579/,西郊,长宁
虹梅路3900弄,5011000006760,https://sh.ke.com/xiaoqu/5011000006760/,西郊,长宁
景博新园,5011000010445,https://sh.ke.com/xiaoqu/5011000010445/,西郊,长宁
金浜路105弄,5011000008591,https://sh.ke.com/xiaoqu/5011000008591/,西郊,长宁
虹许路815弄,5011000006164,https://sh.ke.com/xiaoqu/5011000006164/,西郊,长宁
野奴泾小区,5011000012780,https://sh.ke.com/xiaoqu/5011000012780/,西郊,长宁
新律花园,5011000017430,https://sh.ke.com/xiaoqu/5011000017430/,西郊,长宁
文华别墅(长宁),5011000017651,https://sh.ke.com/xiaoqu/5011000017651/,西郊,长宁
西郊柏盛苑,5011000009474,https://sh.ke.com/xiaoqu/5011000009474/,西郊,长宁
御墅名邸国际酒店,5011000017134,https://sh.ke.com/xiaoqu/5011000017134/,西郊,长宁
金虹别墅,5011000013104,https://sh.ke.com/xiaoqu/5011000013104/,西郊,长宁
上航新村,5011000010457,https://sh.ke.com/xiaoqu/5011000010457/,西郊,长宁
御墅花园(公寓),5011000003500,https://sh.ke.com/xiaoqu/5011000003500/,西郊,长宁
虹桥路公寓,50000000006323,https://sh.ke.com/xiaoqu/50000000006323/,西郊,长宁
延安西路2932弄,5011000006982,https://sh.ke.com/xiaoqu/5011000006982/,西郊,长宁
哈密路1332弄,5011000002816,https://sh.ke.com/xiaoqu/5011000002816/,西郊,长宁
新泾别墅,5011000013262,https://sh.ke.com/xiaoqu/5011000013262/,西郊,长宁
虹桥中华园（公寓）,5020051676894878,https://sh.ke.com/xiaoqu/5020051676894878/,西郊,长宁
哈密苑,5011000013891,https://sh.ke.com/xiaoqu/5011000013891/,西郊,长宁
剑河路896弄,5011000020166,https://sh.ke.com/xiaoqu/5011000020166/,西郊,长宁
西郊尊邸,5011000012624,https://sh.ke.com/xiaoqu/5011000012624/,西郊,长宁
哈密路780弄,5011000006394,https://sh.ke.com/xiaoqu/5011000006394/,西郊,长宁
虹许路971弄,5011000007357,https://sh.ke.com/xiaoqu/5011000007357/,西郊,长宁
虹桥V16森林墅,5011102207494,https://sh.ke.com/xiaoqu/5011102207494/,西郊,长宁
虹桥路2535号,5010025749983443,https://sh.ke.com/xiaoqu/5010025749983443/,西郊,长宁
虹梅路3717号,5012970508169502,https://sh.ke.com/xiaoqu/5012970508169502/,西郊,长宁
哈密路2001号,5012970630066836,https://sh.ke.com/xiaoqu/5012970630066836/,西郊,长宁
新潮路21号,5012970736496847,https://sh.ke.com/xiaoqu/5012970736496847/,西郊,长宁
虹梅路3717弄22号,5017880818658717,https://sh.ke.com/xiaoqu/5017880818658717/,西郊,长宁
虹梅路3717弄10号,5020020327707840,https://sh.ke.com/xiaoqu/5020020327707840/,西郊,长宁
哈密路1967号,5020026323585677,https://sh.ke.com/xiaoqu/5020026323585677/,西郊,长宁
虹桥府邸,5011000015116,https://sh.ke.com/xiaoqu/5011000015116/,新华路,长宁
紫勋风雅苑,5011000012018,https://sh.ke.com/xiaoqu/5011000012018/,新华路,长宁
番禺大厦,5011000017244,https://sh.ke.com/xiaoqu/5011000017244/,新华路,长宁
东湖名苑,5011000018331,https://sh.ke.com/xiaoqu/5011000018331/,新华路,长宁
海富公寓,5011000016644,https://sh.ke.com/xiaoqu/5011000016644/,新华路,长宁
凯旋都市花园,5011000015794,https://sh.ke.com/xiaoqu/5011000015794/,新华路,长宁
华山夏都苑,5011000015249,https://sh.ke.com/xiaoqu/5011000015249/,新华路,长宁
中华小区,5011000017729,https://sh.ke.com/xiaoqu/5011000017729/,新华路,长宁
安东小区,5011000017239,https://sh.ke.com/xiaoqu/5011000017239/,新华路,长宁
东方金门花园,5011000015686,https://sh.ke.com/xiaoqu/5011000015686/,新华路,长宁
新华世纪园,5011000018278,https://sh.ke.com/xiaoqu/5011000018278/,新华路,长宁
长虹小区,5011000016783,https://sh.ke.com/xiaoqu/5011000016783/,新华路,长宁
香榭苑,5011000015659,https://sh.ke.com/xiaoqu/5011000015659/,新华路,长宁
当代新华,5011000018303,https://sh.ke.com/xiaoqu/5011000018303/,新华路,长宁
新顺小区,5011000013539,https://sh.ke.com/xiaoqu/5011000013539/,新华路,长宁
虹桥中山广场,5011000018357,https://sh.ke.com/xiaoqu/5011000018357/,新华路,长宁
新华路一号,5011000013897,https://sh.ke.com/xiaoqu/5011000013897/,新华路,长宁
虹桥丽景苑,5011000016760,https://sh.ke.com/xiaoqu/5011000016760/,新华路,长宁
华山丽苑,5011000013917,https://sh.ke.com/xiaoqu/5011000013917/,新华路,长宁
淮海名邸,5011000000739,https://sh.ke.com/xiaoqu/5011000000739/,新华路,长宁
新华公寓,5011000017759,https://sh.ke.com/xiaoqu/5011000017759/,新华路,长宁
安顺路231弄,5011000008227,https://sh.ke.com/xiaoqu/5011000008227/,新华路,长宁
申亚新华府,5011000016670,https://sh.ke.com/xiaoqu/5011000016670/,新华路,长宁
西镇小区(长宁),5011000017170,https://sh.ke.com/xiaoqu/5011000017170/,新华路,长宁
新华御庭,5011000017273,https://sh.ke.com/xiaoqu/5011000017273/,新华路,长宁
番禺路222弄,5011000004699,https://sh.ke.com/xiaoqu/5011000004699/,新华路,长宁
法华苑,5011000016076,https://sh.ke.com/xiaoqu/5011000016076/,新华路,长宁
新华名门,5011000017948,https://sh.ke.com/xiaoqu/5011000017948/,新华路,长宁
九九园,5011000017652,https://sh.ke.com/xiaoqu/5011000017652/,新华路,长宁
凯旋公寓,5011000015351,https://sh.ke.com/xiaoqu/5011000015351/,新华路,长宁
佳信都市花园(公寓),5011000018008,https://sh.ke.com/xiaoqu/5011000018008/,新华路,长宁
新华豪庭,5011000018108,https://sh.ke.com/xiaoqu/5011000018108/,新华路,长宁
博园,5011000017398,https://sh.ke.com/xiaoqu/5011000017398/,新华路,长宁
锦绣花园,5011000016090,https://sh.ke.com/xiaoqu/5011000016090/,新华路,长宁
今日丽园,5011000016883,https://sh.ke.com/xiaoqu/5011000016883/,新华路,长宁
颐德名苑,5011000015215,https://sh.ke.com/xiaoqu/5011000015215/,新华路,长宁
延西小区,5011000017624,https://sh.ke.com/xiaoqu/5011000017624/,新华路,长宁
新华名苑,5011000016696,https://sh.ke.com/xiaoqu/5011000016696/,新华路,长宁
鉴赏新华,5011000016084,https://sh.ke.com/xiaoqu/5011000016084/,新华路,长宁
淮海花园,5011000018292,https://sh.ke.com/xiaoqu/5011000018292/,新华路,长宁
红庄小区,5011000015392,https://sh.ke.com/xiaoqu/5011000015392/,新华路,长宁
华山嘉苑,5011000016248,https://sh.ke.com/xiaoqu/5011000016248/,新华路,长宁
中东小区,5011000009393,https://sh.ke.com/xiaoqu/5011000009393/,新华路,长宁
法华镇路878弄,5011000006835,https://sh.ke.com/xiaoqu/5011000006835/,新华路,长宁
新安公寓,5011000016088,https://sh.ke.com/xiaoqu/5011000016088/,新华路,长宁
纺大小区,5011000012134,https://sh.ke.com/xiaoqu/5011000012134/,新华路,长宁
云阳花苑,5011000015366,https://sh.ke.com/xiaoqu/5011000015366/,新华路,长宁
鸿发苑,5011000015017,https://sh.ke.com/xiaoqu/5011000015017/,新华路,长宁
田渡小区,5011000014262,https://sh.ke.com/xiaoqu/5011000014262/,新华路,长宁
长发花园,5011000015367,https://sh.ke.com/xiaoqu/5011000015367/,新华路,长宁
新华嘉利公寓,5011000017558,https://sh.ke.com/xiaoqu/5011000017558/,新华路,长宁
太子公寓,5011000017055,https://sh.ke.com/xiaoqu/5011000017055/,新华路,长宁
晶采名人大厦,5011000016087,https://sh.ke.com/xiaoqu/5011000016087/,新华路,长宁
东镇小区,5011000015664,https://sh.ke.com/xiaoqu/5011000015664/,新华路,长宁
又一村(长宁),5011000017705,https://sh.ke.com/xiaoqu/5011000017705/,新华路,长宁
淮海世纪花苑,5011000015991,https://sh.ke.com/xiaoqu/5011000015991/,新华路,长宁
新华苑,5011000017727,https://sh.ke.com/xiaoqu/5011000017727/,新华路,长宁
虹南大楼,5011000015064,https://sh.ke.com/xiaoqu/5011000015064/,新华路,长宁
中银淮海苑,5011000012558,https://sh.ke.com/xiaoqu/5011000012558/,新华路,长宁
香花桥小区,5011000006604,https://sh.ke.com/xiaoqu/5011000006604/,新华路,长宁
浦江大厦,5011000004079,https://sh.ke.com/xiaoqu/5011000004079/,新华路,长宁
法华镇路101弄,5011000007616,https://sh.ke.com/xiaoqu/5011000007616/,新华路,长宁
恒力苑,5011000016021,https://sh.ke.com/xiaoqu/5011000016021/,新华路,长宁
延武机电大楼,5011000015073,https://sh.ke.com/xiaoqu/5011000015073/,新华路,长宁
锦城公寓(长宁),5011000015267,https://sh.ke.com/xiaoqu/5011000015267/,新华路,长宁
法华镇路315弄,5011000007395,https://sh.ke.com/xiaoqu/5011000007395/,新华路,长宁
假日苑,5011000015469,https://sh.ke.com/xiaoqu/5011000015469/,新华路,长宁
盛源大厦,5011000016487,https://sh.ke.com/xiaoqu/5011000016487/,新华路,长宁
长中小区,5011000004929,https://sh.ke.com/xiaoqu/5011000004929/,新华路,长宁
正力公寓,5011000017227,https://sh.ke.com/xiaoqu/5011000017227/,新华路,长宁
友力大厦,5011000018298,https://sh.ke.com/xiaoqu/5011000018298/,新华路,长宁
知音小区,5011000007032,https://sh.ke.com/xiaoqu/5011000007032/,新华路,长宁
文缘村,5011000017180,https://sh.ke.com/xiaoqu/5011000017180/,新华路,长宁
长顺小区,5011000006127,https://sh.ke.com/xiaoqu/5011000006127/,新华路,长宁
法华镇路150弄,5011000006792,https://sh.ke.com/xiaoqu/5011000006792/,新华路,长宁
达安长宁公寓,5011000016236,https://sh.ke.com/xiaoqu/5011000016236/,新华路,长宁
和平小区(长宁),5011000017139,https://sh.ke.com/xiaoqu/5011000017139/,新华路,长宁
杨宅小区,5011000012512,https://sh.ke.com/xiaoqu/5011000012512/,新华路,长宁
畅翠苑,5011000012250,https://sh.ke.com/xiaoqu/5011000012250/,新华路,长宁
恬园风云汇,5011000015035,https://sh.ke.com/xiaoqu/5011000015035/,新华路,长宁
法华镇路720弄,5011000006804,https://sh.ke.com/xiaoqu/5011000006804/,新华路,长宁
锦海大厦(长宁),5011000004078,https://sh.ke.com/xiaoqu/5011000004078/,新华路,长宁
金电大厦,5011000016095,https://sh.ke.com/xiaoqu/5011000016095/,新华路,长宁
中山元一新苑,5011000015786,https://sh.ke.com/xiaoqu/5011000015786/,新华路,长宁
文苑小区(长宁),5011000017487,https://sh.ke.com/xiaoqu/5011000017487/,新华路,长宁
华云大楼,5011000016136,https://sh.ke.com/xiaoqu/5011000016136/,新华路,长宁
南洋虹桥公寓,5011000015006,https://sh.ke.com/xiaoqu/5011000015006/,新华路,长宁
邮局小区,5011000000461,https://sh.ke.com/xiaoqu/5011000000461/,新华路,长宁
恒力公寓,5011000016244,https://sh.ke.com/xiaoqu/5011000016244/,新华路,长宁
仲达公寓,5011000016075,https://sh.ke.com/xiaoqu/5011000016075/,新华路,长宁
延安嘉苑,5011000017149,https://sh.ke.com/xiaoqu/5011000017149/,新华路,长宁
文艺大楼,5011000012718,https://sh.ke.com/xiaoqu/5011000012718/,新华路,长宁
申新花苑,5011000014101,https://sh.ke.com/xiaoqu/5011000014101/,新华路,长宁
新华路445弄,5011000007595,https://sh.ke.com/xiaoqu/5011000007595/,新华路,长宁
同安苑,5011000012758,https://sh.ke.com/xiaoqu/5011000012758/,新华路,长宁
鸿申大厦,5011000016280,https://sh.ke.com/xiaoqu/5011000016280/,新华路,长宁
化工小区(长宁),5011000017428,https://sh.ke.com/xiaoqu/5011000017428/,新华路,长宁
浙海公寓,5011000018195,https://sh.ke.com/xiaoqu/5011000018195/,新华路,长宁
迎龙大厦(公寓),5011000016992,https://sh.ke.com/xiaoqu/5011000016992/,新华路,长宁
平武小区,5011000002797,https://sh.ke.com/xiaoqu/5011000002797/,新华路,长宁
爱迪公寓,5011000014251,https://sh.ke.com/xiaoqu/5011000014251/,新华路,长宁
中华新村(长宁),5011000000689,https://sh.ke.com/xiaoqu/5011000000689/,新华路,长宁
新华路669弄,5011000006809,https://sh.ke.com/xiaoqu/5011000006809/,新华路,长宁
幸福小区,5011000001544,https://sh.ke.com/xiaoqu/5011000001544/,新华路,长宁
虹桥路959弄,5011000008413,https://sh.ke.com/xiaoqu/5011000008413/,新华路,长宁
湘江大厦,5011000018060,https://sh.ke.com/xiaoqu/5011000018060/,新华路,长宁
番禺路290弄10支弄,5011000006390,https://sh.ke.com/xiaoqu/5011000006390/,新华路,长宁
老红庄,5011000003122,https://sh.ke.com/xiaoqu/5011000003122/,新华路,长宁
淮新大楼,5011000004357,https://sh.ke.com/xiaoqu/5011000004357/,新华路,长宁
新华别墅,5011000006597,https://sh.ke.com/xiaoqu/5011000006597/,新华路,长宁
京河大厦,5011000004077,https://sh.ke.com/xiaoqu/5011000004077/,新华路,长宁
百花村,5011000016330,https://sh.ke.com/xiaoqu/5011000016330/,新华路,长宁
延安公寓(长宁),5011000012616,https://sh.ke.com/xiaoqu/5011000012616/,新华路,长宁
仁达公寓,5011000015318,https://sh.ke.com/xiaoqu/5011000015318/,新华路,长宁
法华镇路635弄,5011000013352,https://sh.ke.com/xiaoqu/5011000013352/,新华路,长宁
定西路419弄,5011000007372,https://sh.ke.com/xiaoqu/5011000007372/,新华路,长宁
云阳村,5011000004937,https://sh.ke.com/xiaoqu/5011000004937/,新华路,长宁
福苑大厦,5011000014055,https://sh.ke.com/xiaoqu/5011000014055/,新华路,长宁
虹桥路967弄,5011000008803,https://sh.ke.com/xiaoqu/5011000008803/,新华路,长宁
延和大厦,5011000016027,https://sh.ke.com/xiaoqu/5011000016027/,新华路,长宁
新华路261弄,5011000007012,https://sh.ke.com/xiaoqu/5011000007012/,新华路,长宁
法华镇路363弄,5011000007838,https://sh.ke.com/xiaoqu/5011000007838/,新华路,长宁
嘉阳公寓,5020033132679282,https://sh.ke.com/xiaoqu/5020033132679282/,新华路,长宁
长峰中心聚贤阁,5011000003291,https://sh.ke.com/xiaoqu/5011000003291/,新华路,长宁
江苏路722弄,5011000006778,https://sh.ke.com/xiaoqu/5011000006778/,新华路,长宁
南洋新华公寓,5011000017347,https://sh.ke.com/xiaoqu/5011000017347/,新华路,长宁
新华花苑,5011000011768,https://sh.ke.com/xiaoqu/5011000011768/,新华路,长宁
新华大厦,5011000015015,https://sh.ke.com/xiaoqu/5011000015015/,新华路,长宁
定西路439弄,5011000007660,https://sh.ke.com/xiaoqu/5011000007660/,新华路,长宁
碧瑶行政公寓,5011000015242,https://sh.ke.com/xiaoqu/5011000015242/,新华路,长宁
交通公寓,5011000013555,https://sh.ke.com/xiaoqu/5011000013555/,新华路,长宁
杨宅路2号,5011000006594,https://sh.ke.com/xiaoqu/5011000006594/,新华路,长宁
长顺路50弄,5011000006839,https://sh.ke.com/xiaoqu/5011000006839/,新华路,长宁
富泰阁,5011000002844,https://sh.ke.com/xiaoqu/5011000002844/,新华路,长宁
番禺路511弄,5011000006393,https://sh.ke.com/xiaoqu/5011000006393/,新华路,长宁
延安西路1742号,5011000008224,https://sh.ke.com/xiaoqu/5011000008224/,新华路,长宁
法华镇路806号,5011000006556,https://sh.ke.com/xiaoqu/5011000006556/,新华路,长宁
番禺路385弄,5011000006746,https://sh.ke.com/xiaoqu/5011000006746/,新华路,长宁
延安西路1236弄,5010050971381917,https://sh.ke.com/xiaoqu/5010050971381917/,新华路,长宁
新华阳光豪庭,5011000017458,https://sh.ke.com/xiaoqu/5011000017458/,新华路,长宁
延安西路1782弄,5011000006799,https://sh.ke.com/xiaoqu/5011000006799/,新华路,长宁
化纤小区,5011000015830,https://sh.ke.com/xiaoqu/5011000015830/,新华路,长宁
法华门大厦,5011000016588,https://sh.ke.com/xiaoqu/5011000016588/,新华路,长宁
新华路536弄,5011000006821,https://sh.ke.com/xiaoqu/5011000006821/,新华路,长宁
时代大厦,5011000013295,https://sh.ke.com/xiaoqu/5011000013295/,新华路,长宁
