小区名称,response_id,url,板块名称,区名
铂悦818,5011000010421,https://sh.ke.com/xiaoqu/5011000010421/,嘉定老城,嘉定
汇龙公寓,5011000001381,https://sh.ke.com/xiaoqu/5011000001381/,嘉定老城,嘉定
南苑新世纪公寓,5011000012362,https://sh.ke.com/xiaoqu/5011000012362/,嘉定老城,嘉定
疁南小区,5011000014730,https://sh.ke.com/xiaoqu/5011000014730/,嘉定老城,嘉定
嘉福汇,5011000001254,https://sh.ke.com/xiaoqu/5011000001254/,嘉定老城,嘉定
秋霞公寓,5011000001093,https://sh.ke.com/xiaoqu/5011000001093/,嘉定老城,嘉定
北大街280弄,5011000001648,https://sh.ke.com/xiaoqu/5011000001648/,嘉定老城,嘉定
嘉钟花苑,5011000000954,https://sh.ke.com/xiaoqu/5011000000954/,嘉定老城,嘉定
东大小区,5011000019577,https://sh.ke.com/xiaoqu/5011000019577/,嘉定老城,嘉定
丽景公寓,5011000001947,https://sh.ke.com/xiaoqu/5011000001947/,嘉定老城,嘉定
塔城路685弄,5011000005452,https://sh.ke.com/xiaoqu/5011000005452/,嘉定老城,嘉定
金汇公寓,5011000004479,https://sh.ke.com/xiaoqu/5011000004479/,嘉定老城,嘉定
六一小区,5011000013781,https://sh.ke.com/xiaoqu/5011000013781/,嘉定老城,嘉定
嘉宏公寓,5011000013099,https://sh.ke.com/xiaoqu/5011000013099/,嘉定老城,嘉定
红土天阶,509821540058056,https://sh.ke.com/xiaoqu/509821540058056/,嘉定老城,嘉定
人民小区,5011000011124,https://sh.ke.com/xiaoqu/5011000011124/,嘉定老城,嘉定
汇城公寓,5011000011130,https://sh.ke.com/xiaoqu/5011000011130/,嘉定老城,嘉定
浦发香舍(别墅),5011000003265,https://sh.ke.com/xiaoqu/5011000003265/,嘉定老城,嘉定
中下塘街小区,509821540057244,https://sh.ke.com/xiaoqu/509821540057244/,嘉定老城,嘉定
东大街118弄,5011000019677,https://sh.ke.com/xiaoqu/5011000019677/,嘉定老城,嘉定
东方商厦,5011000011352,https://sh.ke.com/xiaoqu/5011000011352/,嘉定老城,嘉定
和华名苑,5011000000926,https://sh.ke.com/xiaoqu/5011000000926/,嘉定老城,嘉定
汇龙公寓东区,509977363956284,https://sh.ke.com/xiaoqu/509977363956284/,嘉定老城,嘉定
嘉城名苑,5011000019747,https://sh.ke.com/xiaoqu/5011000019747/,嘉定老城,嘉定
怡景花园,5011000010591,https://sh.ke.com/xiaoqu/5011000010591/,嘉定老城,嘉定
北大街108弄,5011000019371,https://sh.ke.com/xiaoqu/5011000019371/,嘉定老城,嘉定
高昌路105弄,5011000019713,https://sh.ke.com/xiaoqu/5011000019713/,嘉定老城,嘉定
嘉宝公寓,5011000002120,https://sh.ke.com/xiaoqu/5011000002120/,嘉定老城,嘉定
博乐公寓,5011102210218,https://sh.ke.com/xiaoqu/5011102210218/,嘉定老城,嘉定
高层小区,5011000002110,https://sh.ke.com/xiaoqu/5011000002110/,嘉定老城,嘉定
广远名苑,5011102210044,https://sh.ke.com/xiaoqu/5011102210044/,嘉定老城,嘉定
城中路171弄,5011000000483,https://sh.ke.com/xiaoqu/5011000000483/,嘉定老城,嘉定
嘉丰大厦,5011000009082,https://sh.ke.com/xiaoqu/5011000009082/,嘉定老城,嘉定
沪宜公路3668弄,5011000019410,https://sh.ke.com/xiaoqu/5011000019410/,嘉定老城,嘉定
塔城路666弄,5011000019625,https://sh.ke.com/xiaoqu/5011000019625/,嘉定老城,嘉定
花园弄小区,5011000019374,https://sh.ke.com/xiaoqu/5011000019374/,嘉定老城,嘉定
张马路38弄,5011000019311,https://sh.ke.com/xiaoqu/5011000019311/,嘉定老城,嘉定
城中路216弄,5011588012092506,https://sh.ke.com/xiaoqu/5011588012092506/,嘉定老城,嘉定
清河公寓,5011000018884,https://sh.ke.com/xiaoqu/5011000018884/,嘉定老城,嘉定
北大街115弄,5011000020594,https://sh.ke.com/xiaoqu/5011000020594/,嘉定老城,嘉定
沪宜公路3758弄,5016389558274178,https://sh.ke.com/xiaoqu/5016389558274178/,嘉定老城,嘉定
盆山阁,5011000008628,https://sh.ke.com/xiaoqu/5011000008628/,嘉定老城,嘉定
温宿路16弄,5011000018973,https://sh.ke.com/xiaoqu/5011000018973/,嘉定老城,嘉定
城中路112弄,509977363955888,https://sh.ke.com/xiaoqu/509977363955888/,嘉定老城,嘉定
北大街127弄,509977363956028,https://sh.ke.com/xiaoqu/509977363956028/,嘉定老城,嘉定
张马路26号,5016389501103935,https://sh.ke.com/xiaoqu/5016389501103935/,嘉定老城,嘉定
城中路153弄,509977363955955,https://sh.ke.com/xiaoqu/509977363955955/,嘉定老城,嘉定
梅园路67弄,509977363956346,https://sh.ke.com/xiaoqu/509977363956346/,嘉定老城,嘉定
温宿路42弄,5011000018869,https://sh.ke.com/xiaoqu/5011000018869/,嘉定老城,嘉定
清河路34弄,5011000019309,https://sh.ke.com/xiaoqu/5011000019309/,嘉定老城,嘉定
温宿路47弄,5011000019699,https://sh.ke.com/xiaoqu/5011000019699/,嘉定老城,嘉定
绿地嘉尚国际广场,5011102210313,https://sh.ke.com/xiaoqu/5011102210313/,嘉定老城,嘉定
温宿路51号,5016389506369737,https://sh.ke.com/xiaoqu/5016389506369737/,嘉定老城,嘉定
人民街78弄小区,509821540057978,https://sh.ke.com/xiaoqu/509821540057978/,嘉定老城,嘉定
清河路173号,509977363955834,https://sh.ke.com/xiaoqu/509977363955834/,嘉定老城,嘉定
绿地嘉领国际,5011000010977,https://sh.ke.com/xiaoqu/5011000010977/,嘉定老城,嘉定
温宿路55弄,5011000019516,https://sh.ke.com/xiaoqu/5011000019516/,嘉定老城,嘉定
北大街155弄,5011102210133,https://sh.ke.com/xiaoqu/5011102210133/,嘉定老城,嘉定
北大街105弄,5012108769538834,https://sh.ke.com/xiaoqu/5012108769538834/,嘉定老城,嘉定
城中路78弄,509821540057389,https://sh.ke.com/xiaoqu/509821540057389/,嘉定老城,嘉定
人民街158弄,509821540057936,https://sh.ke.com/xiaoqu/509821540057936/,嘉定老城,嘉定
北大街139弄,509977363955928,https://sh.ke.com/xiaoqu/509977363955928/,嘉定老城,嘉定
清河路153弄,509977363956259,https://sh.ke.com/xiaoqu/509977363956259/,嘉定老城,嘉定
东塔小区,5011000019218,https://sh.ke.com/xiaoqu/5011000019218/,嘉定老城,嘉定
北大街161弄,5011000020595,https://sh.ke.com/xiaoqu/5011000020595/,嘉定老城,嘉定
清河路171号,5016389506370039,https://sh.ke.com/xiaoqu/5016389506370039/,嘉定老城,嘉定
温宿路67弄,5011000008823,https://sh.ke.com/xiaoqu/5011000008823/,嘉定老城,嘉定
张马路15弄,5011000019780,https://sh.ke.com/xiaoqu/5011000019780/,嘉定老城,嘉定
温宿路39弄,5011000020599,https://sh.ke.com/xiaoqu/5011000020599/,嘉定老城,嘉定
温宿路37号,5016389545930016,https://sh.ke.com/xiaoqu/5016389545930016/,嘉定老城,嘉定
民园小区(西片),5020030551075240,https://sh.ke.com/xiaoqu/5020030551075240/,嘉定老城,嘉定
清河路159号,509977363955819,https://sh.ke.com/xiaoqu/509977363955819/,嘉定老城,嘉定
城北小区,509977363956151,https://sh.ke.com/xiaoqu/509977363956151/,嘉定老城,嘉定
清河路179号,509977363956202,https://sh.ke.com/xiaoqu/509977363956202/,嘉定老城,嘉定
罗宾森广场,5011000012564,https://sh.ke.com/xiaoqu/5011000012564/,嘉定老城,嘉定
清河路117弄,5011102210024,https://sh.ke.com/xiaoqu/5011102210024/,嘉定老城,嘉定
张马路21号,5016389506369990,https://sh.ke.com/xiaoqu/5016389506369990/,嘉定老城,嘉定
张马路31号,5016389506370340,https://sh.ke.com/xiaoqu/5016389506370340/,嘉定老城,嘉定
清河路181号,508305017630876,https://sh.ke.com/xiaoqu/508305017630876/,嘉定老城,嘉定
清河路62号,509821540319348,https://sh.ke.com/xiaoqu/509821540319348/,嘉定老城,嘉定
清河路54弄,5011000002760,https://sh.ke.com/xiaoqu/5011000002760/,嘉定老城,嘉定
绿地嘉创国际商务广场,5011000013787,https://sh.ke.com/xiaoqu/5011000013787/,嘉定老城,嘉定
温宿路31弄,5011000019687,https://sh.ke.com/xiaoqu/5011000019687/,嘉定老城,嘉定
香溢荟苑,5013738689441678,https://sh.ke.com/xiaoqu/5013738689441678/,嘉定老城,嘉定
张马路29号,5014098442259491,https://sh.ke.com/xiaoqu/5014098442259491/,嘉定老城,嘉定
张马路45号,5014555468280020,https://sh.ke.com/xiaoqu/5014555468280020/,嘉定老城,嘉定
温宿路63号,5016389501103330,https://sh.ke.com/xiaoqu/5016389501103330/,嘉定老城,嘉定
张马路47号,509977363955838,https://sh.ke.com/xiaoqu/509977363955838/,嘉定老城,嘉定
城中路210号,5010295305057265,https://sh.ke.com/xiaoqu/5010295305057265/,嘉定老城,嘉定
嘉创国际大厦,5011000011146,https://sh.ke.com/xiaoqu/5011000011146/,嘉定老城,嘉定
清河路177号,5011102210075,https://sh.ke.com/xiaoqu/5011102210075/,嘉定老城,嘉定
城中路205号,5011102210188,https://sh.ke.com/xiaoqu/5011102210188/,嘉定老城,嘉定
嘉定淮海国际广场,5011102210245,https://sh.ke.com/xiaoqu/5011102210245/,嘉定老城,嘉定
清河路115号,5011657595334010,https://sh.ke.com/xiaoqu/5011657595334010/,嘉定老城,嘉定
温宿路43号,5016389501103737,https://sh.ke.com/xiaoqu/5016389501103737/,嘉定老城,嘉定
温宿路35号,5016389558274152,https://sh.ke.com/xiaoqu/5016389558274152/,嘉定老城,嘉定
温宿路61弄,5016635417605019,https://sh.ke.com/xiaoqu/5016635417605019/,嘉定老城,嘉定
清河路157号,509821540058013,https://sh.ke.com/xiaoqu/509821540058013/,嘉定老城,嘉定
张马路18弄,509821540319423,https://sh.ke.com/xiaoqu/509821540319423/,嘉定老城,嘉定
南大街东15号,509977363955882,https://sh.ke.com/xiaoqu/509977363955882/,嘉定老城,嘉定
南大街200号,5012270213279628,https://sh.ke.com/xiaoqu/5012270213279628/,嘉定老城,嘉定
福海路777号,5012970475926329,https://sh.ke.com/xiaoqu/5012970475926329/,嘉定老城,嘉定
沪宜公路3113号,5012970706350598,https://sh.ke.com/xiaoqu/5012970706350598/,嘉定老城,嘉定
沪宜公路3148号,5012970706350600,https://sh.ke.com/xiaoqu/5012970706350600/,嘉定老城,嘉定
温宿路57号,5014460545938293,https://sh.ke.com/xiaoqu/5014460545938293/,嘉定老城,嘉定
叶城路523弄8号,5015553954066390,https://sh.ke.com/xiaoqu/5015553954066390/,嘉定老城,嘉定
永盛路2551弄5号,5016119302467319,https://sh.ke.com/xiaoqu/5016119302467319/,嘉定老城,嘉定
城中路206号,5016389398891304,https://sh.ke.com/xiaoqu/5016389398891304/,嘉定老城,嘉定
清河路119号,5016389495337151,https://sh.ke.com/xiaoqu/5016389495337151/,嘉定老城,嘉定
张马路49号,5016389495337215,https://sh.ke.com/xiaoqu/5016389495337215/,嘉定老城,嘉定
张马路25号,5016389495337663,https://sh.ke.com/xiaoqu/5016389495337663/,嘉定老城,嘉定
城中路161号,5016389495337885,https://sh.ke.com/xiaoqu/5016389495337885/,嘉定老城,嘉定
城中路155号,5016389501103974,https://sh.ke.com/xiaoqu/5016389501103974/,嘉定老城,嘉定
清河路31号,5016389506370119,https://sh.ke.com/xiaoqu/5016389506370119/,嘉定老城,嘉定
清河路43号,5016389506370547,https://sh.ke.com/xiaoqu/5016389506370547/,嘉定老城,嘉定
温宿路45号,5016389545929987,https://sh.ke.com/xiaoqu/5016389545929987/,嘉定老城,嘉定
温宿路53号,5016389545930097,https://sh.ke.com/xiaoqu/5016389545930097/,嘉定老城,嘉定
温宿路65号,5016389558274072,https://sh.ke.com/xiaoqu/5016389558274072/,嘉定老城,嘉定
沪宜公路3021号,5017227428956668,https://sh.ke.com/xiaoqu/5017227428956668/,嘉定老城,嘉定
福海路750号,5020023119648167,https://sh.ke.com/xiaoqu/5020023119648167/,嘉定老城,嘉定
群裕路38号,5020031591576926,https://sh.ke.com/xiaoqu/5020031591576926/,嘉定老城,嘉定
清河路66号,5020034084253442,https://sh.ke.com/xiaoqu/5020034084253442/,嘉定老城,嘉定
张马路41弄,509821540057261,https://sh.ke.com/xiaoqu/509821540057261/,嘉定老城,嘉定
张马路28号,509977363955832,https://sh.ke.com/xiaoqu/509977363955832/,嘉定老城,嘉定
城中路94弄,509977363956091,https://sh.ke.com/xiaoqu/509977363956091/,嘉定老城,嘉定
清河路155号,509977363956122,https://sh.ke.com/xiaoqu/509977363956122/,嘉定老城,嘉定
清河路58号,509977363956128,https://sh.ke.com/xiaoqu/509977363956128/,嘉定老城,嘉定
城中路86弄,509977363956150,https://sh.ke.com/xiaoqu/509977363956150/,嘉定老城,嘉定
龙湖郦城,5011000011804,https://sh.ke.com/xiaoqu/5011000011804/,嘉定新城,嘉定
新城金郡,5011000009660,https://sh.ke.com/xiaoqu/5011000009660/,嘉定新城,嘉定
中信泰富又一城（二三期）,5011000009663,https://sh.ke.com/xiaoqu/5011000009663/,嘉定新城,嘉定
龙湖蔚澜香醍,5011000010263,https://sh.ke.com/xiaoqu/5011000010263/,嘉定新城,嘉定
盘古天地,5011000014300,https://sh.ke.com/xiaoqu/5011000014300/,嘉定新城,嘉定
保利湖畔阳光苑,5011000010990,https://sh.ke.com/xiaoqu/5011000010990/,嘉定新城,嘉定
保利家园,5011000013005,https://sh.ke.com/xiaoqu/5011000013005/,嘉定新城,嘉定
骏丰玲珑坊,5011102209936,https://sh.ke.com/xiaoqu/5011102209936/,嘉定新城,嘉定
好世皇马苑,5011000005539,https://sh.ke.com/xiaoqu/5011000005539/,嘉定新城,嘉定
恒大御景湾,5011063883530,https://sh.ke.com/xiaoqu/5011063883530/,嘉定新城,嘉定
安高东方御府,5011000002168,https://sh.ke.com/xiaoqu/5011000002168/,嘉定新城,嘉定
绿地颐景嘉园,5011000001161,https://sh.ke.com/xiaoqu/5011000001161/,嘉定新城,嘉定
嘉宝梦之缘景庭,5011102210338,https://sh.ke.com/xiaoqu/5011102210338/,嘉定新城,嘉定
保利星海屿筑,5011000018532,https://sh.ke.com/xiaoqu/5011000018532/,嘉定新城,嘉定
保利天鹅语,5011000001169,https://sh.ke.com/xiaoqu/5011000001169/,嘉定新城,嘉定
金地世家,5013645832268873,https://sh.ke.com/xiaoqu/5013645832268873/,嘉定新城,嘉定
绿地秋霞坊(公寓),5011000014828,https://sh.ke.com/xiaoqu/5011000014828/,嘉定新城,嘉定
佳兆业壹号,5011000002052,https://sh.ke.com/xiaoqu/5011000002052/,嘉定新城,嘉定
阳光里(嘉定),5011000000784,https://sh.ke.com/xiaoqu/5011000000784/,嘉定新城,嘉定
嘉宝紫提湾(公寓),5011000014450,https://sh.ke.com/xiaoqu/5011000014450/,嘉定新城,嘉定
合景理想家,5011063659079,https://sh.ke.com/xiaoqu/5011063659079/,嘉定新城,嘉定
龙湖蓝湖郡(别墅),5011000014721,https://sh.ke.com/xiaoqu/5011000014721/,嘉定新城,嘉定
新城香溢澜庭,5011102210285,https://sh.ke.com/xiaoqu/5011102210285/,嘉定新城,嘉定
马陆清水湾,5011000012549,https://sh.ke.com/xiaoqu/5011000012549/,嘉定新城,嘉定
常发豪庭国际,5011000004997,https://sh.ke.com/xiaoqu/5011000004997/,嘉定新城,嘉定
合景峰汇(嘉定),5011000005209,https://sh.ke.com/xiaoqu/5011000005209/,嘉定新城,嘉定
旭辉华庭,5011000003507,https://sh.ke.com/xiaoqu/5011000003507/,嘉定新城,嘉定
铂金府,5011000001651,https://sh.ke.com/xiaoqu/5011000001651/,嘉定新城,嘉定
阳光城新界,5011000002644,https://sh.ke.com/xiaoqu/5011000002644/,嘉定新城,嘉定
新城香溢璟庭(一期),5011102205827,https://sh.ke.com/xiaoqu/5011102205827/,嘉定新城,嘉定
育兰二村,5011000011606,https://sh.ke.com/xiaoqu/5011000011606/,嘉定新城,嘉定
枫树林景苑,5011000000620,https://sh.ke.com/xiaoqu/5011000000620/,嘉定新城,嘉定
臻品嘉园(公寓),5011000004104,https://sh.ke.com/xiaoqu/5011000004104/,嘉定新城,嘉定
西郊金茂府,5020022414783431,https://sh.ke.com/xiaoqu/5020022414783431/,嘉定新城,嘉定
绿地卡米公社,5011000018633,https://sh.ke.com/xiaoqu/5011000018633/,嘉定新城,嘉定
崇文路1851弄,5020021887181742,https://sh.ke.com/xiaoqu/5020021887181742/,嘉定新城,嘉定
新城金郡（商住）,5020049014027805,https://sh.ke.com/xiaoqu/5020049014027805/,嘉定新城,嘉定
东方豪园(公寓),5012965682622077,https://sh.ke.com/xiaoqu/5012965682622077/,嘉定新城,嘉定
远香舫新苑,5011000000807,https://sh.ke.com/xiaoqu/5011000000807/,嘉定新城,嘉定
保利天琴宇舍,5011000000381,https://sh.ke.com/xiaoqu/5011000000381/,嘉定新城,嘉定
樱花小区,5011000013196,https://sh.ke.com/xiaoqu/5011000013196/,嘉定新城,嘉定
光明D9空间,5011000020542,https://sh.ke.com/xiaoqu/5011000020542/,嘉定新城,嘉定
崇文路1855号,5020023463851822,https://sh.ke.com/xiaoqu/5020023463851822/,嘉定新城,嘉定
好世商业广场,5011102209538,https://sh.ke.com/xiaoqu/5011102209538/,嘉定新城,嘉定
上实海上公元,5011613376884529,https://sh.ke.com/xiaoqu/5011613376884529/,嘉定新城,嘉定
白银时代(三期),5011102210260,https://sh.ke.com/xiaoqu/5011102210260/,嘉定新城,嘉定
盘古嘉德,5011000020550,https://sh.ke.com/xiaoqu/5011000020550/,嘉定新城,嘉定
旭辉华庭（住宅）,5020051171335771,https://sh.ke.com/xiaoqu/5020051171335771/,嘉定新城,嘉定
新城香溢璟庭(二期),5011102210419,https://sh.ke.com/xiaoqu/5011102210419/,嘉定新城,嘉定
惠民家园,5011000001113,https://sh.ke.com/xiaoqu/5011000001113/,嘉定新城,嘉定
盘古园府,5020028605163858,https://sh.ke.com/xiaoqu/5020028605163858/,嘉定新城,嘉定
绿地远香湖1号,5011000020517,https://sh.ke.com/xiaoqu/5011000020517/,嘉定新城,嘉定
绿地秋霞坊(别墅),5011000002477,https://sh.ke.com/xiaoqu/5011000002477/,嘉定新城,嘉定
领峰华庭,5011000001687,https://sh.ke.com/xiaoqu/5011000001687/,嘉定新城,嘉定
尚品,5011000009803,https://sh.ke.com/xiaoqu/5011000009803/,嘉定新城,嘉定
左岸香堤(商业类),5011102210039,https://sh.ke.com/xiaoqu/5011102210039/,嘉定新城,嘉定
马陆街248弄,5011000019380,https://sh.ke.com/xiaoqu/5011000019380/,嘉定新城,嘉定
嘉宝梦之星,5020036362498056,https://sh.ke.com/xiaoqu/5020036362498056/,嘉定新城,嘉定
马陆金沙湾,5011102209611,https://sh.ke.com/xiaoqu/5011102209611/,嘉定新城,嘉定
深城投十一街区,5010613625205489,https://sh.ke.com/xiaoqu/5010613625205489/,嘉定新城,嘉定
远香舫嘉苑,5011000009630,https://sh.ke.com/xiaoqu/5011000009630/,嘉定新城,嘉定
上实海上荟(公寓),5011000020534,https://sh.ke.com/xiaoqu/5011000020534/,嘉定新城,嘉定
东方豪园,5015237534724272,https://sh.ke.com/xiaoqu/5015237534724272/,嘉定新城,嘉定
东方豪园(别墅),5011000002778,https://sh.ke.com/xiaoqu/5011000002778/,嘉定新城,嘉定
晶鼎大厦,5011000014819,https://sh.ke.com/xiaoqu/5011000014819/,嘉定新城,嘉定
保利家园(别墅),5011000014505,https://sh.ke.com/xiaoqu/5011000014505/,嘉定新城,嘉定
创融嘉天地(商业类),5011000018374,https://sh.ke.com/xiaoqu/5011000018374/,嘉定新城,嘉定
上影广场二期(商业类),5011102210097,https://sh.ke.com/xiaoqu/5011102210097/,嘉定新城,嘉定
嘉宝紫提湾(别墅),5010026311495293,https://sh.ke.com/xiaoqu/5010026311495293/,嘉定新城,嘉定
汇豪新天地,5011000000209,https://sh.ke.com/xiaoqu/5011000000209/,嘉定新城,嘉定
保利天鹅语(别墅),5011000001173,https://sh.ke.com/xiaoqu/5011000001173/,嘉定新城,嘉定
香溢澜庭,5011102210071,https://sh.ke.com/xiaoqu/5011102210071/,嘉定新城,嘉定
阳光葡提公馆,5011000002506,https://sh.ke.com/xiaoqu/5011000002506/,嘉定新城,嘉定
臻品嘉园(别墅),5010024251829528,https://sh.ke.com/xiaoqu/5010024251829528/,嘉定新城,嘉定
明发嘉定中心,5011102210125,https://sh.ke.com/xiaoqu/5011102210125/,嘉定新城,嘉定
远香舫庭苑,5011000000947,https://sh.ke.com/xiaoqu/5011000000947/,嘉定新城,嘉定
上影广场,5013058686071171,https://sh.ke.com/xiaoqu/5013058686071171/,嘉定新城,嘉定
好世天马公馆,5020051051792150,https://sh.ke.com/xiaoqu/5020051051792150/,嘉定新城,嘉定
荷花新村,5011000004527,https://sh.ke.com/xiaoqu/5011000004527/,嘉定新城,嘉定
花园里(嘉定),5010519589171339,https://sh.ke.com/xiaoqu/5010519589171339/,嘉定新城,嘉定
创融嘉天地(公寓),5011000018759,https://sh.ke.com/xiaoqu/5011000018759/,嘉定新城,嘉定
马陆街228弄,5012270213279551,https://sh.ke.com/xiaoqu/5012270213279551/,嘉定新城,嘉定
上实海上荟(别墅),5011102210230,https://sh.ke.com/xiaoqu/5011102210230/,嘉定新城,嘉定
绿地和苑,5020035080644273,https://sh.ke.com/xiaoqu/5020035080644273/,嘉定新城,嘉定
马陆新村,5011102209827,https://sh.ke.com/xiaoqu/5011102209827/,嘉定新城,嘉定
绿地海域观园(别墅),5011102210231,https://sh.ke.com/xiaoqu/5011102210231/,嘉定新城,嘉定
马陆街220弄,509977363956221,https://sh.ke.com/xiaoqu/509977363956221/,嘉定新城,嘉定
博源商务楼,5012110663003441,https://sh.ke.com/xiaoqu/5012110663003441/,嘉定新城,嘉定
育兰社区,5011000006971,https://sh.ke.com/xiaoqu/5011000006971/,嘉定新城,嘉定
盘古天地(二期),5020029308050865,https://sh.ke.com/xiaoqu/5020029308050865/,嘉定新城,嘉定
宝龙城市广场(嘉定),5011102210439,https://sh.ke.com/xiaoqu/5011102210439/,嘉定新城,嘉定
希望大楼,5011000019723,https://sh.ke.com/xiaoqu/5011000019723/,嘉定新城,嘉定
马陆包装城,5011000004928,https://sh.ke.com/xiaoqu/5011000004928/,嘉定新城,嘉定
天霖阁,5011000009401,https://sh.ke.com/xiaoqu/5011000009401/,嘉定新城,嘉定
金元大厦,5011102210387,https://sh.ke.com/xiaoqu/5011102210387/,嘉定新城,嘉定
天马新村,5011102210088,https://sh.ke.com/xiaoqu/5011102210088/,嘉定新城,嘉定
育兰支路20弄,5015621580950870,https://sh.ke.com/xiaoqu/5015621580950870/,嘉定新城,嘉定
秀泰天地,5020033537628899,https://sh.ke.com/xiaoqu/5020033537628899/,嘉定新城,嘉定
马陆街110弄,5015483934880448,https://sh.ke.com/xiaoqu/5015483934880448/,嘉定新城,嘉定
马陆街141号,5016389543047583,https://sh.ke.com/xiaoqu/5016389543047583/,嘉定新城,嘉定
育兰新村,5011000001276,https://sh.ke.com/xiaoqu/5011000001276/,嘉定新城,嘉定
中信泰富又一城（一期）,5020062661682265,https://sh.ke.com/xiaoqu/5020062661682265/,嘉定新城,嘉定
天马社区,509821540057344,https://sh.ke.com/xiaoqu/509821540057344/,嘉定新城,嘉定
马陆街152号,5016389398891328,https://sh.ke.com/xiaoqu/5016389398891328/,嘉定新城,嘉定
保利天鹅语苑(商铺),5016861114151585,https://sh.ke.com/xiaoqu/5016861114151585/,嘉定新城,嘉定
马陆街130弄,5016389543047467,https://sh.ke.com/xiaoqu/5016389543047467/,嘉定新城,嘉定
崇福路,50000000002899,https://sh.ke.com/xiaoqu/50000000002899/,嘉定新城,嘉定
碧海新村,5011102210115,https://sh.ke.com/xiaoqu/5011102210115/,嘉定新城,嘉定
樱花路125弄,5011102207773,https://sh.ke.com/xiaoqu/5011102207773/,嘉定新城,嘉定
马陆街157号,5011633595789962,https://sh.ke.com/xiaoqu/5011633595789962/,嘉定新城,嘉定
高台路1459号,5020021406875677,https://sh.ke.com/xiaoqu/5020021406875677/,嘉定新城,嘉定
德富路1501号,5020032094081025,https://sh.ke.com/xiaoqu/5020032094081025/,嘉定新城,嘉定
金嘉商务广场,5011000001064,https://sh.ke.com/xiaoqu/5011000001064/,嘉定新城,嘉定
嘉鼎国际,5011000011402,https://sh.ke.com/xiaoqu/5011000011402/,嘉定新城,嘉定
创融嘉天地(商铺),5011102210334,https://sh.ke.com/xiaoqu/5011102210334/,嘉定新城,嘉定
太湖世家国际大厦,5011102210418,https://sh.ke.com/xiaoqu/5011102210418/,嘉定新城,嘉定
大卫国际大厦,5011102210421,https://sh.ke.com/xiaoqu/5011102210421/,嘉定新城,嘉定
裕民南路1399号,5012970645271518,https://sh.ke.com/xiaoqu/5012970645271518/,嘉定新城,嘉定
崇教路169号,5013966116139105,https://sh.ke.com/xiaoqu/5013966116139105/,嘉定新城,嘉定
洪德路896号,50000000000731,https://sh.ke.com/xiaoqu/50000000000731/,嘉定新城,嘉定
新城庭悦生活广场,5011000020538,https://sh.ke.com/xiaoqu/5011000020538/,嘉定新城,嘉定
新城吾悦星荟璟庭,5011000020558,https://sh.ke.com/xiaoqu/5011000020558/,嘉定新城,嘉定
上海百有商城,5011405500099803,https://sh.ke.com/xiaoqu/5011405500099803/,嘉定新城,嘉定
舜喜大厦,5011862241980854,https://sh.ke.com/xiaoqu/5011862241980854/,嘉定新城,嘉定
白银路560弄26号,5012224065187621,https://sh.ke.com/xiaoqu/5012224065187621/,嘉定新城,嘉定
永润星辰休闲广场,5012699766369477,https://sh.ke.com/xiaoqu/5012699766369477/,嘉定新城,嘉定
合作路715号,5012970645270542,https://sh.ke.com/xiaoqu/5012970645270542/,嘉定新城,嘉定
沪宜公路2378弄21号,5012970706350590,https://sh.ke.com/xiaoqu/5012970706350590/,嘉定新城,嘉定
白银路1107号,5012970721292849,https://sh.ke.com/xiaoqu/5012970721292849/,嘉定新城,嘉定
白银路1267号,5012970721292850,https://sh.ke.com/xiaoqu/5012970721292850/,嘉定新城,嘉定
白银路1271号,5012970721292851,https://sh.ke.com/xiaoqu/5012970721292851/,嘉定新城,嘉定
白银路1497号,5012970721292852,https://sh.ke.com/xiaoqu/5012970721292852/,嘉定新城,嘉定
白银路560弄20号,5012970721292856,https://sh.ke.com/xiaoqu/5012970721292856/,嘉定新城,嘉定
宝安公路3705弄179号,5012970721292976,https://sh.ke.com/xiaoqu/5012970721292976/,嘉定新城,嘉定
樱花路116弄72号,5012970766905783,https://sh.ke.com/xiaoqu/5012970766905783/,嘉定新城,嘉定
永盛路1200弄51号,5012970766906026,https://sh.ke.com/xiaoqu/5012970766906026/,嘉定新城,嘉定
天祝路555弄7号,5015954330005287,https://sh.ke.com/xiaoqu/5015954330005287/,嘉定新城,嘉定
新荟购物广场,5016322871438602,https://sh.ke.com/xiaoqu/5016322871438602/,嘉定新城,嘉定
兴盛街8弄,5016389501103814,https://sh.ke.com/xiaoqu/5016389501103814/,嘉定新城,嘉定
云谷路714号,5016527014507380,https://sh.ke.com/xiaoqu/5016527014507380/,嘉定新城,嘉定
崇文路1099号,5016728197182286,https://sh.ke.com/xiaoqu/5016728197182286/,嘉定新城,嘉定
沪宜公路2378弄24号,5016884795191834,https://sh.ke.com/xiaoqu/5016884795191834/,嘉定新城,嘉定
天林商业广场,5017931264602362,https://sh.ke.com/xiaoqu/5017931264602362/,嘉定新城,嘉定
白银路1461号,5018022996127189,https://sh.ke.com/xiaoqu/5018022996127189/,嘉定新城,嘉定
白银路1310弄32号,5020021333454179,https://sh.ke.com/xiaoqu/5020021333454179/,嘉定新城,嘉定
洪德路906弄60号,5020024376493882,https://sh.ke.com/xiaoqu/5020024376493882/,嘉定新城,嘉定
